Package,URL,Language,Version,Git revision,Channel,Environment,License,Conda package,Notes,Docker image name,Universial Package,CondaVersion
apex,https://github.com/corbinq/apex,C/C++,0.2-alpha,,dnachun,apex,,https://anaconda.org/dnachun/apex,"Has many git commits after last tagged release, no valid license",,,
backports.zoneinfo,,Python,,,conda-forge,stephenslab,,https://anaconda.org/conda-forge/backports.zoneinfo,,,,
bamtools,,C/C++,,,bioconda,rna_quantification,,https://anaconda.org/bioconda/bamtools,,,,
bcftools,,C/C++,,,bioconda,"bioinfo, apex",,https://anaconda.org/bioconda/bcftools,,,,
bedtools,,C/C++,,,bioconda,rna_quantification,,https://anaconda.org/bioconda/bedtools,,,,
coloc,,R,,,bioconda,stephenslab,,https://anaconda.org/bioconda/r-coloc,Not sure if this is new enough,,,
cowplot,,R,,,conda-forge,stephenslab,,https://anaconda.org/conda-forge/r-cowplot,,,,
dap,,C/C++,,,dnachun,fastenloc,,https://anaconda.org/dnachun/dap-g,,,,
dapars2,,Python,,,dnachun,dapars2,,https://anaconda.org/dnachun/dapars2,,,,
data.table,,R,,,conda-forge,methylation,,https://anaconda.org/conda-forge/r-data.table,,,,
fastenloc,,C/C++,,,dnachun,fastenloc,,https://anaconda.org/dnachun/fastenloc,,,,
fastp,,C/C++,,,bioconda,rna_quantification,,https://anaconda.org/bioconda/fastp,,,,
fastqc,,Java,,,bioconda,rna_quantification,,https://anaconda.org/bioconda/fastqc,,,,
finemap,,Python,,,bioconda,polyfun,,https://anaconda.org/bioconda/finemap,Claims this is no arch but it's not,,,
flashier,https://github.com/willwerscheid/flashier,R,0.2.35,,dnachun,stephenslab,,https://anaconda.org/dnachun/r-flashier,This does not have a valid license on GitHub,,,
flashpcar,https://github.com/gabraham/flashpca/tree/master,R,2.1,,dnachun,flashpcar,,https://anaconda.org/dnachun/r-flashpcar,,,,
flashr,,R,,,dnachun,stephenslab,,https://anaconda.org/dnachun/r-flashr,,,,
gcta,,C/C++,,,bioconda,bioinfo,,https://anaconda.org/bioconda/gcta,,,,
gffread,,C/C++,,,bioconda,rna_quantification,,https://anaconda.org/bioconda/gffread,,,,
glmnet,,R,,,conda-forge,methylation,,https://anaconda.org/r/r-glmnet,,,,
gtex-pipeline-rnaseq,,Python?,,,dnachun,rna_quantification,,https://anaconda.org/dnachun/gtex-pipeline-rnaseq,,,,
gwasrapidd,https://cran.rstudio.com/web/packages/gwasrapidd/index.html,R,0.99.14,,dnachun,stephenslab,,https://anaconda.org/dnachun/r-gwasrapidd,,,,
htslib,,C/C++,1.17,N/A,bioconda,"apex, bioinfo,methylation",,https://anaconda.org/bioconda/htslib,,,,
IlluminaHumanMethylation450kmanifest,,R,,,bioconda,methylation,,https://anaconda.org/bioconda/bioconductor-illuminahumanmethylation450kmanifest,,,,
IlluminaHumanMethylationEPICmanifest,,R,,,bioconda,methylation,,https://anaconda.org/bioconda/bioconductor-illuminahumanmethylationepicmanifest,,,,
kallisto,,C/C++,,,bioconda,rna_quantification,,https://anaconda.org/bioconda/kallisto,,,,
kent-tools,,C/C++,,,dnachun,rna_quantification,,https://anaconda.org/dnachun/kent-tools,,,,
ldstore,,C/C++,2,,dnachun,polyfun,,https://anaconda.org/dnachun/ldstore,,,,
leafcutter,https://github.com/davidaknowles/leafcutter,R,0.2.9,,dnachun,leafcutter,,https://anaconda.org/dnachun/r-leafcutter,David has a very old package in bioconda,,,
limma,,R,,,bioconda,methylation,,https://anaconda.org/bioconda/bioconductor-limma,,,,
mashr,,R,,,dnachun,stephenslab,,https://anaconda.org/dnachun/r-mashr,,,,
matplotlib,,Python,,,conda-forge,rna_quantification,,https://anaconda.org/conda-forge/matplotlib,,,,
METAL,https://github.com/statgen/METAL,C/C++,2020_05_05,N/A,dnachun,METAL,?,https://anaconda.org/dnachun/metal,,,,
minfi,,R,,,bioconda,methylation,,https://anaconda.org/bioconda/bioconductor-minfi,,,,
MOFA2,https://bioconductor.org/packages/3.16/bioc/html/MOFA2.html,R/Python,1.10.0,N/A,bioconda,"TensorQTL, PEER",LGPL v3,https://anaconda.org/bioconda/bioconductor-mofa2,bioconda package is outdated,,,
multipy,https://github.com/puolival/multipy,Python,0.16,,dnachun,TensorQTL,,https://anaconda.org/dnachun/multipy,Git was used because a fix was needed to support Python 3,,,
multiqc,,Python,,,bioconda,rna_quantification,,https://anaconda.org/bioconda/multiqc,,,,
mvf.susie,https://github.com/william-denault/mvf.susie.alpha,R,0.1.021,,dnachun,stephenslab,,https://anaconda.org/dnachun/r-mvf.susie.alpha,,,,
mvsusier,https://github.com/stephenslab/mvsusieR,R,0.0.3.0535,,dnachun,stephenslab,,https://anaconda.org/dnachun/r-mvsusier,,,,
picard,,Java,,,bioconda,rna_quantification,,https://anaconda.org/bioconda/picard,,,,
plink,https://www.cog-genomics.org/plink2,C/C++,1.90b6.21,N/A,bioconda,"TensorQTL, bioinfo",GPL,https://anaconda.org/bioconda/plink,,,,
plink2,,C/C++,,,bioconda,bioinfo,,https://anaconda.org/bioconda/plink2,,,,
polyfun,https://github.com/omerwe/polyfun,Python,,,dnachun,polyfun,,https://anaconda.org/dnachun/polyfun,,,,
preprocessCore,,R,,,bioconda,methylation,,https://anaconda.org/bioconda/bioconductor-preprocesscore,,,,
psichomics,,R,,,bioconda,psichomics,,https://anaconda.org/bioconda/bioconductor-psichomics,,,,
pyarrow,,Python,,,conda-forge,rna_quantification,,https://anaconda.org/conda-forge/pyarrow,,,,
pybigwig,,Python,,,bioconda,rna_quantification,,https://anaconda.org/bioconda/pybigwig,,,,
python-ldstore,,Python,0.1.9,,dnachun,stephenslab,,https://anaconda.org/dnachun/python-ldstore,,,,
qtl,,Python,,,dnachun,bioinfo,,https://anaconda.org/dnachun/qtl,,,,
qvalue,https://www.bioconductor.org/packages/release/bioc/html/qvalue.html,R,2.32.0,N/A,bioconda,"TensorQTL, qvalue",,https://anaconda.org/bioconda/bioconductor-qvalue,,,,
regtools,,C/C++,1.0.0,,bioconda,leafcutter,,https://anaconda.org/bioconda/regtools,,,,
rfast,,R,,,conda-forge,stephenslab,,https://anaconda.org/conda-forge/r-rfast,,,,
rnaseqc,,C/C++,,,dnachun,rna_quantification,,https://anaconda.org/dnachun/rnaseqc,,,,
rsem,,C/C++,,,bioconda,rna_quantification,,https://anaconda.org/bioconda/rsem,,,,
samtools,,C/C++,,,bioconda,"dapars2, rna_quantification, leafcutter",,https://anaconda.org/bioconda/samtools,,,,
seaborn,,Python,,,conda-forge,rna_quantification,,https://anaconda.org/conda-forge/seaborn,,,,
sesame,,R,1.17 bioconda (3.16),,bioconda,methylation,,https://anaconda.org/bioconda/bioconductor-sesame,,,,
sesameData,,R,1.16 bioconda (3.16),,bioconda,methylation,,Bioconductor Sesamedata :: Anaconda.org,,,,
snpeff,,Java,,,bioconda,bioinfo,,https://anaconda.org/bioconda/snpeff,,,,
star,,C/C++,,,bioconda,rna_quantification,,https://anaconda.org/bioconda/star,,,,
suppa,,Python,2.3,,bioconda,psichomics,,https://anaconda.org/bioconda/suppa,,,,
susier,,R,,,conda-forge,stephenslab,,https://anaconda.org/conda-forge/r-susier,,,,
susif,https://github.com/stephenslab/susiF.alpha,R,0.1.212,,dnachun,stephenslab,,https://anaconda.org/dnachun/r-susif.alpha,,,,
TensorQTL,https://github.com/broadinstitute/tensorqtl,Python,1.0.7,N/A,dnachun,TensorQTL,,https://anaconda.org/dnachun/tensorqtl,,,,
tidyverse,,R,,,conda-forge,Universial,,https://anaconda.org/conda-forge/r-tidyverse,,,,
torus,,C/C++,,,dnachun,fastenloc,,https://anaconda.org/dnachun/torus,,,,
trimmomatic,,Java,,,bioconda,rna_quantification,,https://anaconda.org/bioconda/trimmomatic,,,,
udr,https://github.com/stephenslab/udr,R,0.3-150,,dnachun,stephenslab,,https://anaconda.org/dnachun/r-udr,,,,
variantannotation,,R,,,bioconda,stephenslab,,https://anaconda.org/bioconda/bioconductor-variantannotation,,,,
pandas,,Python,,,conda-forge,Universial,,https://anaconda.org/conda-forge/pandas,,,,
genio,CRAN - Package genio (r-project.org),R,,,,stephenslab,,,"In place of plink2R, not avaible in conda though",,,
ComplexUpset,,R,,,conda-forge,stephenslab,,https://anaconda.org/conda-forge/r-complexupset,,,,
numpy,,Python,,,conda-forge,Universial,,https://anaconda.org/conda-forge/numpy,,,,
scipy,,Python,,,conda-forge,Universial,,https://anaconda.org/conda-forge/scipy,,,,
statsmodels,,Python,,,conda-forge,Universial,,https://anaconda.org/conda-forge/statsmodels,,,,
matplotlib,,Python,,,conda-forge,Universial,,https://anaconda.org/conda-forge/matplotlib,,,,
seaborn,,Python,,,conda-forge,Universial,,https://anaconda.org/conda-forge/seaborn,,,,
plotnine,,Python,,,conda-forge,Universial,,https://anaconda.org/conda-forge/plotnine,,,,
r-irkernel,,Python,,,conda-forge,Universial,,https://anaconda.org/conda-forge/r-irkernel,,,,
ipykernel,,Python,,,conda-forge,Universial,,https://anaconda.org/conda-forge/ipykernel,,,,
bash_kernel,,Python,,,conda-forge,Universial,,https://anaconda.org/conda-forge/bash_kernel,,,,
jupyterlab,,,,,conda-forge,Universial,,https://anaconda.org/conda-forge/jupyterlab,,,,
slurm-llnl-torque,,,,,dnachun,SOS,,,,,,
sos,,Python,,,conda-forge,SOS,,https://anaconda.org/conda-forge/sos,,,,
jupyterlab-sos,,Python,,,conda-forge,SOS,,https://anaconda.org/conda-forge/jupyterlab-sos,,,,
sos-pbs,,Python,,,conda-forge,SOS,,https://anaconda.org/conda-forge/sos-pbs,,,,
singularity,,,,,conda-forge,SOS,,https://anaconda.org/conda-forge/singularity,,,,
pandas,,Python,,,conda-forge,"rna_quantification, TensorQTL",,https://anaconda.org/cctbx202112/pandas,,,,1.3.5
SnpSift,,,,,bioconda,bioinfo,,https://anaconda.org/bioconda/snpsift,,,,
Watershed,,R,,,dnachun,rare_variation,,https://anaconda.org/dnachun/r-watershedr,,,,
rlang,,R,,,conda-forge,"flashpcaR, PEER",,https://anaconda.org/conda-forge/r-rlang,,,,
gridExtra,,R,,,conda-forge,flashpcaR,,https://anaconda.org/conda-forge/r-gridextra,,,,
matrixStats,,R,,,conda-forge,flashpcaR,,https://anaconda.org/conda-forge/r-matrixstats,,,,
flashpcaR,,R,,,dnachun,flashpcaR,,https://anaconda.org/dnachun/r-flashpcar,,,,
tabix,,Python,,,bioconda,apex,,https://anaconda.org/bioconda/tabix,,,,
bgzip,,Python,,,conda-forge,apex,,https://anaconda.org/conda-forge/py-bgzip,,,,
RcppEigen,,R,,,conda-forge,PEER,,https://anaconda.org/conda-forge/r-rcppeigen,,,,
remotes,,R,,,conda-forge,PEER,,https://anaconda.org/conda-forge/r-remotes,,,,